participant_id,file_id,annotation_id,frame_start,frame_end,activity,chunk_id
6,vp6/run2_2018-05-23-11-05-00.ids_2,74,33006,33097,interacting_with_phone,8
6,vp6/run2_2018-05-23-11-05-00.ids_2,74,33097,33166,interacting_with_phone,9
6,vp6/run2_2018-05-23-11-05-00.ids_2,75,33166,33253,placing_an_object,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,75,33253,33266,placing_an_object,1
6,vp6/run2_2018-05-23-11-05-00.ids_2,76,33303,33393,working_on_laptop,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,76,33393,33482,working_on_laptop,1
6,vp6/run2_2018-05-23-11-05-00.ids_2,76,33482,33550,working_on_laptop,2
6,vp6/run2_2018-05-23-11-05-00.ids_2,77,33550,33640,closing_laptop,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,77,33640,33677,closing_laptop,1
6,vp6/run2_2018-05-23-11-05-00.ids_2,78,33677,33766,putting_laptop_into_backpack,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,78,33766,33856,putting_laptop_into_backpack,1
6,vp6/run2_2018-05-23-11-05-00.ids_2,78,33856,33944,putting_laptop_into_backpack,2
6,vp6/run2_2018-05-23-11-05-00.ids_2,78,33944,34033,putting_laptop_into_backpack,3
6,vp6/run2_2018-05-23-11-05-00.ids_2,78,34033,34072,putting_laptop_into_backpack,4
6,vp6/run2_2018-05-23-11-05-00.ids_2,80,34513,34527,using_multimedia_display,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,81,34577,34639,fetching_an_object,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,82,34639,34729,putting_on_sunglasses,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,82,34729,34804,putting_on_sunglasses,1
6,vp6/run2_2018-05-23-11-05-00.ids_2,83,34804,34893,sitting_still,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,83,35248,35338,sitting_still,5
6,vp6/run2_2018-05-23-11-05-00.ids_2,84,35484,35575,taking_off_sunglasses,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,84,35575,35586,taking_off_sunglasses,1
6,vp6/run2_2018-05-23-11-05-00.ids_2,85,35586,35674,placing_an_object,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,86,35701,35719,using_multimedia_display,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,87,35828,35918,sitting_still,1
6,vp6/run2_2018-05-23-11-05-00.ids_2,87,36279,36284,sitting_still,6
6,vp6/run2_2018-05-23-11-05-00.ids_2,88,36284,36374,fetching_an_object,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,88,36374,36410,fetching_an_object,1
6,vp6/run2_2018-05-23-11-05-00.ids_2,89,36410,36500,reading_newspaper,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,89,36500,36592,reading_newspaper,1
6,vp6/run2_2018-05-23-11-05-00.ids_2,89,36592,36682,reading_newspaper,2
6,vp6/run2_2018-05-23-11-05-00.ids_2,89,36682,36773,reading_newspaper,3
6,vp6/run2_2018-05-23-11-05-00.ids_2,89,36773,36862,reading_newspaper,4
6,vp6/run2_2018-05-23-11-05-00.ids_2,89,36862,36951,reading_newspaper,5
6,vp6/run2_2018-05-23-11-05-00.ids_2,89,36951,37040,reading_newspaper,6
6,vp6/run2_2018-05-23-11-05-00.ids_2,89,37040,37132,reading_newspaper,7
6,vp6/run2_2018-05-23-11-05-00.ids_2,89,37132,37223,reading_newspaper,8
6,vp6/run2_2018-05-23-11-05-00.ids_2,89,37223,37313,reading_newspaper,9
6,vp6/run2_2018-05-23-11-05-00.ids_2,89,37313,37402,reading_newspaper,10
6,vp6/run2_2018-05-23-11-05-00.ids_2,89,37402,37492,reading_newspaper,11
6,vp6/run2_2018-05-23-11-05-00.ids_2,89,37492,37581,reading_newspaper,12
6,vp6/run2_2018-05-23-11-05-00.ids_2,89,37581,37632,reading_newspaper,13
6,vp6/run2_2018-05-23-11-05-00.ids_2,90,37632,37698,fetching_an_object,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,91,37698,37789,writing,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,91,37789,37881,writing,1
6,vp6/run2_2018-05-23-11-05-00.ids_2,91,37881,37972,writing,2
6,vp6/run2_2018-05-23-11-05-00.ids_2,91,37972,38061,writing,3
6,vp6/run2_2018-05-23-11-05-00.ids_2,91,38061,38140,writing,4
6,vp6/run2_2018-05-23-11-05-00.ids_2,92,38140,38203,placing_an_object,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,93,38240,38249,using_multimedia_display,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,94,38354,38444,sitting_still,1
6,vp6/run2_2018-05-23-11-05-00.ids_2,95,38765,38858,putting_on_jacket,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,95,38858,38952,putting_on_jacket,1
6,vp6/run2_2018-05-23-11-05-00.ids_2,95,38952,39043,putting_on_jacket,2
6,vp6/run2_2018-05-23-11-05-00.ids_2,95,39043,39133,putting_on_jacket,3
6,vp6/run2_2018-05-23-11-05-00.ids_2,95,39133,39223,putting_on_jacket,4
6,vp6/run2_2018-05-23-11-05-00.ids_2,95,39223,39310,putting_on_jacket,5
6,vp6/run2_2018-05-23-11-05-00.ids_2,95,39310,39388,putting_on_jacket,6
6,vp6/run2_2018-05-23-11-05-00.ids_2,96,39388,39477,placing_an_object,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,96,39477,39516,placing_an_object,1
6,vp6/run2_2018-05-23-11-05-00.ids_2,97,39551,39558,using_multimedia_display,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,98,39613,39702,sitting_still,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,98,40059,40149,sitting_still,5
6,vp6/run2_2018-05-23-11-05-00.ids_2,98,40329,40419,sitting_still,8
6,vp6/run2_2018-05-23-11-05-00.ids_2,99,40632,40658,pressing_automation_button,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,100,41198,41248,using_multimedia_display,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,101,41534,41563,pressing_automation_button,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,102,41586,41648,using_multimedia_display,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,103,41683,41773,pressing_automation_button,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,104,41795,41807,using_multimedia_display,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,105,41835,41881,pressing_automation_button,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,106,41905,41992,unfastening_seat_belt,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,107,42004,42096,opening_door_inside,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,107,42096,42146,opening_door_inside,1
6,vp6/run2_2018-05-23-11-05-00.ids_2,108,42146,42209,fetching_an_object,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,109,42209,42300,exiting_car,0
6,vp6/run2_2018-05-23-11-05-00.ids_2,109,42300,42345,exiting_car,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,0,217,245,opening_door_outside,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,1,245,311,entering_car,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,2,311,327,closing_door_inside,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,3,984,1078,fastening_seat_belt,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,3,1078,1169,fastening_seat_belt,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,3,1169,1260,fastening_seat_belt,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,3,1260,1355,fastening_seat_belt,3
7,vp7/run1_2018-05-23-13-16-52.ids_2,3,1355,1440,fastening_seat_belt,4
7,vp7/run1_2018-05-23-13-16-52.ids_2,4,1481,1499,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,5,6782,6796,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,6,7044,7052,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,7,7997,8012,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,8,8070,8080,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,10,8553,8639,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,10,8639,8726,fetching_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,10,8726,8813,fetching_an_object,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,11,8813,8897,eating,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,11,8897,8985,eating,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,11,8985,9072,eating,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,11,9072,9162,eating,3
7,vp7/run1_2018-05-23-13-16-52.ids_2,11,9162,9248,eating,4
7,vp7/run1_2018-05-23-13-16-52.ids_2,11,9248,9331,eating,5
7,vp7/run1_2018-05-23-13-16-52.ids_2,11,9331,9419,eating,6
7,vp7/run1_2018-05-23-13-16-52.ids_2,11,9419,9434,eating,7
7,vp7/run1_2018-05-23-13-16-52.ids_2,12,9434,9518,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,13,9518,9607,opening_bottle,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,13,9607,9694,opening_bottle,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,13,9694,9701,opening_bottle,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,14,9701,9785,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,14,9785,9792,placing_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,15,9792,9878,opening_bottle,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,15,9878,9917,opening_bottle,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,16,9917,10002,drinking,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,16,10002,10089,drinking,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,16,10089,10178,drinking,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,16,10178,10245,drinking,3
7,vp7/run1_2018-05-23-13-16-52.ids_2,17,10245,10334,closing_bottle,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,18,10334,10403,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,19,10451,10483,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,20,10524,10537,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,21,10578,10585,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,22,11152,11237,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,23,11328,11421,reading_magazine,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,23,11421,11513,reading_magazine,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,23,11513,11603,reading_magazine,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,23,11603,11697,reading_magazine,3
7,vp7/run1_2018-05-23-13-16-52.ids_2,24,11697,11754,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,25,11778,11793,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,26,11833,11858,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,27,11886,11973,reading_magazine,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,27,11973,12048,reading_magazine,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,28,12103,12176,reading_magazine,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,29,12176,12262,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,30,12279,12369,sitting_still,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,30,12545,12568,sitting_still,3
7,vp7/run1_2018-05-23-13-16-52.ids_2,31,12689,12746,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,32,12746,12835,putting_on_sunglasses,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,32,12835,12914,putting_on_sunglasses,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,33,12963,12976,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,34,13180,13268,sitting_still,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,34,13268,13354,sitting_still,3
7,vp7/run1_2018-05-23-13-16-52.ids_2,34,13354,13440,sitting_still,4
7,vp7/run1_2018-05-23-13-16-52.ids_2,35,14253,14341,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,35,14341,14349,fetching_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,36,14349,14437,interacting_with_phone,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,36,14437,14500,interacting_with_phone,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,37,14500,14590,talking_on_phone,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,37,14590,14678,talking_on_phone,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,37,14678,14728,talking_on_phone,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,38,14732,14824,interacting_with_phone,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,38,14824,14912,interacting_with_phone,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,38,14912,14997,interacting_with_phone,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,39,14997,15078,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,40,15078,15171,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,40,15171,15193,fetching_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,41,15193,15280,reading_newspaper,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,41,15280,15328,reading_newspaper,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,42,15328,15391,taking_off_sunglasses,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,43,15391,15480,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,43,15480,15565,placing_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,43,15565,15576,placing_an_object,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,44,15576,15665,reading_newspaper,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,44,15665,15755,reading_newspaper,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,44,15755,15844,reading_newspaper,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,44,15844,15932,reading_newspaper,3
7,vp7/run1_2018-05-23-13-16-52.ids_2,44,15932,16018,reading_newspaper,4
7,vp7/run1_2018-05-23-13-16-52.ids_2,44,16018,16105,reading_newspaper,5
7,vp7/run1_2018-05-23-13-16-52.ids_2,44,16105,16194,reading_newspaper,6
7,vp7/run1_2018-05-23-13-16-52.ids_2,44,16194,16280,reading_newspaper,7
7,vp7/run1_2018-05-23-13-16-52.ids_2,44,16280,16369,reading_newspaper,8
7,vp7/run1_2018-05-23-13-16-52.ids_2,44,16369,16460,reading_newspaper,9
7,vp7/run1_2018-05-23-13-16-52.ids_2,44,16460,16551,reading_newspaper,10
7,vp7/run1_2018-05-23-13-16-52.ids_2,44,16551,16640,reading_newspaper,11
7,vp7/run1_2018-05-23-13-16-52.ids_2,44,16640,16732,reading_newspaper,12
7,vp7/run1_2018-05-23-13-16-52.ids_2,44,16732,16822,reading_newspaper,13
7,vp7/run1_2018-05-23-13-16-52.ids_2,44,16822,16863,reading_newspaper,14
7,vp7/run1_2018-05-23-13-16-52.ids_2,45,16882,16918,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,46,16944,17027,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,47,17309,17383,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,48,17511,17595,reading_newspaper,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,49,17595,17681,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,49,17681,17715,placing_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,50,17715,17746,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,51,18064,18132,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,52,18200,18273,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,53,18273,18363,reading_newspaper,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,53,18363,18454,reading_newspaper,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,53,18454,18543,reading_newspaper,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,53,18543,18561,reading_newspaper,3
7,vp7/run1_2018-05-23-13-16-52.ids_2,54,18561,18623,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,55,18623,18709,writing,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,55,18709,18798,writing,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,55,18798,18873,writing,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,56,18873,18960,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,56,18960,19030,placing_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,57,19030,19041,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,59,19330,19415,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,59,19415,19436,fetching_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,60,19436,19526,eating,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,60,19526,19614,eating,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,60,19614,19702,eating,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,60,19702,19788,eating,3
7,vp7/run1_2018-05-23-13-16-52.ids_2,60,19788,19878,eating,4
7,vp7/run1_2018-05-23-13-16-52.ids_2,60,19878,19968,eating,5
7,vp7/run1_2018-05-23-13-16-52.ids_2,60,19968,20057,eating,6
7,vp7/run1_2018-05-23-13-16-52.ids_2,60,20057,20127,eating,7
7,vp7/run1_2018-05-23-13-16-52.ids_2,61,20127,20218,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,61,20218,20227,placing_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,62,20396,20488,looking_or_moving_around (e.g. searching),0
7,vp7/run1_2018-05-23-13-16-52.ids_2,62,20488,20523,looking_or_moving_around (e.g. searching),1
7,vp7/run1_2018-05-23-13-16-52.ids_2,63,20574,20666,opening_backpack,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,63,20666,20681,opening_backpack,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,64,20682,20770,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,65,20770,20851,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,66,20851,20937,opening_laptop,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,66,20937,21010,opening_laptop,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,67,21010,21101,working_on_laptop,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,67,21101,21190,working_on_laptop,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,67,21190,21278,working_on_laptop,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,67,21278,21367,working_on_laptop,3
7,vp7/run1_2018-05-23-13-16-52.ids_2,67,21367,21457,working_on_laptop,4
7,vp7/run1_2018-05-23-13-16-52.ids_2,67,21457,21551,working_on_laptop,5
7,vp7/run1_2018-05-23-13-16-52.ids_2,67,21551,21642,working_on_laptop,6
7,vp7/run1_2018-05-23-13-16-52.ids_2,67,21642,21731,working_on_laptop,7
7,vp7/run1_2018-05-23-13-16-52.ids_2,67,21731,21822,working_on_laptop,8
7,vp7/run1_2018-05-23-13-16-52.ids_2,67,21822,21913,working_on_laptop,9
7,vp7/run1_2018-05-23-13-16-52.ids_2,67,21913,21936,working_on_laptop,10
7,vp7/run1_2018-05-23-13-16-52.ids_2,68,21936,21991,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,69,21991,22082,interacting_with_phone,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,69,22082,22172,interacting_with_phone,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,69,22172,22264,interacting_with_phone,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,69,22264,22352,interacting_with_phone,3
7,vp7/run1_2018-05-23-13-16-52.ids_2,69,22352,22441,interacting_with_phone,4
7,vp7/run1_2018-05-23-13-16-52.ids_2,69,22441,22524,interacting_with_phone,5
7,vp7/run1_2018-05-23-13-16-52.ids_2,69,22524,22609,interacting_with_phone,6
7,vp7/run1_2018-05-23-13-16-52.ids_2,69,22609,22700,interacting_with_phone,7
7,vp7/run1_2018-05-23-13-16-52.ids_2,69,22700,22785,interacting_with_phone,8
7,vp7/run1_2018-05-23-13-16-52.ids_2,69,22785,22793,interacting_with_phone,9
7,vp7/run1_2018-05-23-13-16-52.ids_2,70,22795,22882,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,71,22885,22970,working_on_laptop,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,71,22970,23059,working_on_laptop,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,72,23059,23101,closing_laptop,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,73,23101,23195,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,73,23195,23211,placing_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,75,23359,23373,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,76,23485,23572,sitting_still,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,77,23884,23890,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,78,23976,24066,sitting_still,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,79,24249,24326,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,80,24362,24431,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,81,24431,24521,eating,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,81,24521,24610,eating,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,81,24610,24695,eating,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,81,24695,24783,eating,3
7,vp7/run1_2018-05-23-13-16-52.ids_2,81,24783,24873,eating,4
7,vp7/run1_2018-05-23-13-16-52.ids_2,81,24873,24960,eating,5
7,vp7/run1_2018-05-23-13-16-52.ids_2,81,24960,25051,eating,6
7,vp7/run1_2018-05-23-13-16-52.ids_2,81,25051,25139,eating,7
7,vp7/run1_2018-05-23-13-16-52.ids_2,81,25139,25232,eating,8
7,vp7/run1_2018-05-23-13-16-52.ids_2,81,25232,25323,eating,9
7,vp7/run1_2018-05-23-13-16-52.ids_2,81,25323,25414,eating,10
7,vp7/run1_2018-05-23-13-16-52.ids_2,81,25414,25505,eating,11
7,vp7/run1_2018-05-23-13-16-52.ids_2,81,25505,25594,eating,12
7,vp7/run1_2018-05-23-13-16-52.ids_2,81,25594,25684,eating,13
7,vp7/run1_2018-05-23-13-16-52.ids_2,81,25684,25773,eating,14
7,vp7/run1_2018-05-23-13-16-52.ids_2,81,25773,25862,eating,15
7,vp7/run1_2018-05-23-13-16-52.ids_2,81,25862,25954,eating,16
7,vp7/run1_2018-05-23-13-16-52.ids_2,81,25954,26048,eating,17
7,vp7/run1_2018-05-23-13-16-52.ids_2,81,26048,26138,eating,18
7,vp7/run1_2018-05-23-13-16-52.ids_2,81,26138,26150,eating,19
7,vp7/run1_2018-05-23-13-16-52.ids_2,82,26150,26239,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,82,26239,26260,fetching_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,83,26293,26383,opening_bottle,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,83,26383,26473,opening_bottle,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,83,26473,26562,opening_bottle,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,83,26562,26652,opening_bottle,3
7,vp7/run1_2018-05-23-13-16-52.ids_2,83,26652,26740,opening_bottle,4
7,vp7/run1_2018-05-23-13-16-52.ids_2,83,26740,26753,opening_bottle,5
7,vp7/run1_2018-05-23-13-16-52.ids_2,84,26894,26985,drinking,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,84,26985,27073,drinking,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,84,27073,27145,drinking,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,85,27145,27234,closing_bottle,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,85,27234,27323,closing_bottle,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,85,27323,27403,closing_bottle,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,86,27459,27554,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,87,27743,27751,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,88,28459,28525,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,89,28603,28619,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,90,29227,29241,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,91,29341,29377,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,92,29736,29771,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,94,30294,30302,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,95,30528,30617,sitting_still,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,95,30706,30801,sitting_still,4
7,vp7/run1_2018-05-23-13-16-52.ids_2,96,30854,30948,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,96,30948,30970,fetching_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,97,30970,31061,putting_on_jacket,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,97,31061,31075,putting_on_jacket,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,98,31075,31163,unfastening_seat_belt,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,98,31163,31191,unfastening_seat_belt,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,99,31191,31284,putting_on_jacket,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,99,31284,31370,putting_on_jacket,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,99,31370,31410,putting_on_jacket,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,100,31410,31499,fastening_seat_belt,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,100,31499,31586,fastening_seat_belt,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,100,31586,31610,fastening_seat_belt,2
7,vp7/run1_2018-05-23-13-16-52.ids_2,101,31610,31662,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,102,31662,31753,interacting_with_phone,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,102,31753,31765,interacting_with_phone,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,103,31765,31849,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,104,31849,31859,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,106,31997,32086,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,106,32086,32092,fetching_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,107,32092,32181,interacting_with_phone,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,107,32181,32268,interacting_with_phone,1
7,vp7/run1_2018-05-23-13-16-52.ids_2,108,32268,32358,talking_on_phone,0
7,vp7/run1_2018-05-23-13-16-52.ids_2,108,32358,32446,talking_on_phone,1
