participant_id,file_id,annotation_id,frame_start,frame_end,activity,chunk_id
8,vp8/run2_2018-05-23-15-30-27.ids_2,55,16775,16856,fetching_an_object,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,56,16856,16944,reading_magazine,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,56,16944,17033,reading_magazine,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,56,17033,17124,reading_magazine,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,56,17124,17215,reading_magazine,3
8,vp8/run2_2018-05-23-15-30-27.ids_2,56,17215,17304,reading_magazine,4
8,vp8/run2_2018-05-23-15-30-27.ids_2,56,17304,17394,reading_magazine,5
8,vp8/run2_2018-05-23-15-30-27.ids_2,56,17394,17484,reading_magazine,6
8,vp8/run2_2018-05-23-15-30-27.ids_2,56,17484,17574,reading_magazine,7
8,vp8/run2_2018-05-23-15-30-27.ids_2,56,17574,17666,reading_magazine,8
8,vp8/run2_2018-05-23-15-30-27.ids_2,56,17666,17756,reading_magazine,9
8,vp8/run2_2018-05-23-15-30-27.ids_2,56,17756,17845,reading_magazine,10
8,vp8/run2_2018-05-23-15-30-27.ids_2,56,17845,17931,reading_magazine,11
8,vp8/run2_2018-05-23-15-30-27.ids_2,56,17931,18022,reading_magazine,12
8,vp8/run2_2018-05-23-15-30-27.ids_2,56,18022,18111,reading_magazine,13
8,vp8/run2_2018-05-23-15-30-27.ids_2,56,18111,18201,reading_magazine,14
8,vp8/run2_2018-05-23-15-30-27.ids_2,56,18201,18291,reading_magazine,15
8,vp8/run2_2018-05-23-15-30-27.ids_2,56,18291,18381,reading_magazine,16
8,vp8/run2_2018-05-23-15-30-27.ids_2,56,18381,18471,reading_magazine,17
8,vp8/run2_2018-05-23-15-30-27.ids_2,56,18471,18560,reading_magazine,18
8,vp8/run2_2018-05-23-15-30-27.ids_2,56,18560,18577,reading_magazine,19
8,vp8/run2_2018-05-23-15-30-27.ids_2,57,18577,18641,placing_an_object,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,58,18641,18690,fetching_an_object,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,59,18690,18741,fetching_an_object,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,60,18741,18830,writing,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,60,18830,18918,writing,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,60,18918,19008,writing,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,60,19008,19098,writing,3
8,vp8/run2_2018-05-23-15-30-27.ids_2,60,19098,19188,writing,4
8,vp8/run2_2018-05-23-15-30-27.ids_2,60,19188,19223,writing,5
8,vp8/run2_2018-05-23-15-30-27.ids_2,61,19223,19271,placing_an_object,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,62,19280,19299,using_multimedia_display,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,63,19353,19442,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,63,19442,19531,sitting_still,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,63,19531,19621,sitting_still,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,63,19621,19660,sitting_still,3
8,vp8/run2_2018-05-23-15-30-27.ids_2,64,19872,19962,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,65,20063,20135,using_multimedia_display,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,66,20265,20316,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,67,20316,20405,fetching_an_object,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,67,20405,20424,fetching_an_object,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,68,20424,20497,preparing_food,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,69,20497,20586,eating,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,69,20586,20675,eating,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,69,20675,20765,eating,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,69,20765,20854,eating,3
8,vp8/run2_2018-05-23-15-30-27.ids_2,69,20854,20943,eating,4
8,vp8/run2_2018-05-23-15-30-27.ids_2,69,20943,21033,eating,5
8,vp8/run2_2018-05-23-15-30-27.ids_2,69,21033,21123,eating,6
8,vp8/run2_2018-05-23-15-30-27.ids_2,69,21123,21210,eating,7
8,vp8/run2_2018-05-23-15-30-27.ids_2,69,21210,21302,eating,8
8,vp8/run2_2018-05-23-15-30-27.ids_2,69,21302,21390,eating,9
8,vp8/run2_2018-05-23-15-30-27.ids_2,69,21390,21476,eating,10
8,vp8/run2_2018-05-23-15-30-27.ids_2,69,21476,21563,eating,11
8,vp8/run2_2018-05-23-15-30-27.ids_2,69,21563,21574,eating,12
8,vp8/run2_2018-05-23-15-30-27.ids_2,70,21574,21624,placing_an_object,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,71,21624,21713,eating,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,71,21713,21801,eating,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,71,21801,21890,eating,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,71,21890,21971,eating,3
8,vp8/run2_2018-05-23-15-30-27.ids_2,72,22028,22098,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,73,22211,22300,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,74,22411,22500,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,74,22500,22590,sitting_still,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,74,22590,22679,sitting_still,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,74,22679,22769,sitting_still,3
8,vp8/run2_2018-05-23-15-30-27.ids_2,74,22769,22860,sitting_still,4
8,vp8/run2_2018-05-23-15-30-27.ids_2,74,22860,22949,sitting_still,5
8,vp8/run2_2018-05-23-15-30-27.ids_2,74,22949,23039,sitting_still,6
8,vp8/run2_2018-05-23-15-30-27.ids_2,74,23039,23129,sitting_still,7
8,vp8/run2_2018-05-23-15-30-27.ids_2,75,23185,23276,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,75,23276,23365,sitting_still,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,75,23365,23456,sitting_still,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,75,23456,23546,sitting_still,3
8,vp8/run2_2018-05-23-15-30-27.ids_2,75,23546,23634,sitting_still,4
8,vp8/run2_2018-05-23-15-30-27.ids_2,75,23634,23727,sitting_still,5
8,vp8/run2_2018-05-23-15-30-27.ids_2,75,23727,23814,sitting_still,6
8,vp8/run2_2018-05-23-15-30-27.ids_2,75,23814,23906,sitting_still,7
8,vp8/run2_2018-05-23-15-30-27.ids_2,75,23906,23958,sitting_still,8
8,vp8/run2_2018-05-23-15-30-27.ids_2,76,24052,24114,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,77,24127,24192,fetching_an_object,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,78,24192,24233,opening_bottle,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,79,24233,24277,placing_an_object,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,80,25514,25522,pressing_automation_button,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,81,25541,25589,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,82,25613,25660,using_multimedia_display,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,83,25682,25774,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,83,25774,25864,sitting_still,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,83,25864,25955,sitting_still,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,83,25955,26044,sitting_still,3
8,vp8/run2_2018-05-23-15-30-27.ids_2,83,26044,26134,sitting_still,4
8,vp8/run2_2018-05-23-15-30-27.ids_2,83,26134,26210,sitting_still,5
8,vp8/run2_2018-05-23-15-30-27.ids_2,84,26231,26321,using_multimedia_display,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,84,26321,26408,using_multimedia_display,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,84,26408,26415,using_multimedia_display,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,85,26461,26467,using_multimedia_display,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,86,26480,26570,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,86,26570,26661,sitting_still,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,86,26661,26752,sitting_still,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,86,26752,26841,sitting_still,3
8,vp8/run2_2018-05-23-15-30-27.ids_2,86,26841,26857,sitting_still,4
8,vp8/run2_2018-05-23-15-30-27.ids_2,87,26886,26911,using_multimedia_display,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,88,26940,27031,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,88,27031,27121,sitting_still,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,88,27121,27154,sitting_still,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,89,27867,27883,pressing_automation_button,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,90,27907,27996,fetching_an_object,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,90,27996,28015,fetching_an_object,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,91,28015,28104,putting_on_sunglasses,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,91,28104,28131,putting_on_sunglasses,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,92,28131,28185,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,93,28218,28311,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,93,28311,28400,sitting_still,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,93,28400,28490,sitting_still,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,93,28490,28571,sitting_still,3
8,vp8/run2_2018-05-23-15-30-27.ids_2,94,28589,28607,using_multimedia_display,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,95,28621,28714,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,95,28714,28804,sitting_still,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,95,28804,28893,sitting_still,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,95,28893,28982,sitting_still,3
8,vp8/run2_2018-05-23-15-30-27.ids_2,95,28982,29048,sitting_still,4
8,vp8/run2_2018-05-23-15-30-27.ids_2,96,29131,29188,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,97,29236,29275,looking_back_left_shoulder,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,98,29318,29388,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,99,29388,29476,fetching_an_object,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,99,29476,29567,fetching_an_object,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,99,29567,29572,fetching_an_object,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,100,29572,29662,unfastening_seat_belt,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,101,29662,29752,putting_on_jacket,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,101,29752,29844,putting_on_jacket,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,101,29844,29934,putting_on_jacket,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,101,29934,30023,putting_on_jacket,3
8,vp8/run2_2018-05-23-15-30-27.ids_2,101,30023,30044,putting_on_jacket,4
8,vp8/run2_2018-05-23-15-30-27.ids_2,102,30052,30064,using_multimedia_display,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,103,30119,30207,fastening_seat_belt,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,103,30207,30276,fastening_seat_belt,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,104,30375,30464,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,104,30464,30555,sitting_still,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,104,30555,30564,sitting_still,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,105,30761,30848,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,105,30848,30902,sitting_still,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,106,30964,31040,unfastening_seat_belt,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,107,31040,31130,taking_off_jacket,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,107,31130,31219,taking_off_jacket,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,107,31219,31309,taking_off_jacket,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,107,31309,31398,taking_off_jacket,3
8,vp8/run2_2018-05-23-15-30-27.ids_2,107,31398,31424,taking_off_jacket,4
8,vp8/run2_2018-05-23-15-30-27.ids_2,108,31424,31512,placing_an_object,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,108,31512,31550,placing_an_object,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,109,31550,31641,fastening_seat_belt,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,109,31641,31730,fastening_seat_belt,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,109,31730,31737,fastening_seat_belt,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,110,31749,31767,using_multimedia_display,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,111,31847,31940,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,111,31940,32029,sitting_still,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,111,32029,32119,sitting_still,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,112,32141,32227,taking_laptop_from_backpack,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,112,32227,32291,taking_laptop_from_backpack,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,113,32291,32379,opening_laptop,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,113,32379,32468,opening_laptop,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,113,32468,32519,opening_laptop,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,32519,32606,working_on_laptop,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,32606,32697,working_on_laptop,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,32697,32787,working_on_laptop,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,32787,32878,working_on_laptop,3
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,32878,32965,working_on_laptop,4
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,32965,33055,working_on_laptop,5
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,33055,33146,working_on_laptop,6
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,33146,33236,working_on_laptop,7
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,33236,33326,working_on_laptop,8
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,33326,33415,working_on_laptop,9
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,33415,33504,working_on_laptop,10
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,33504,33594,working_on_laptop,11
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,33594,33684,working_on_laptop,12
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,33684,33776,working_on_laptop,13
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,33776,33866,working_on_laptop,14
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,33866,33955,working_on_laptop,15
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,33955,34046,working_on_laptop,16
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,34046,34136,working_on_laptop,17
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,34136,34227,working_on_laptop,18
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,34227,34321,working_on_laptop,19
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,34321,34416,working_on_laptop,20
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,34416,34503,working_on_laptop,21
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,34503,34594,working_on_laptop,22
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,34594,34683,working_on_laptop,23
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,34683,34773,working_on_laptop,24
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,34773,34863,working_on_laptop,25
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,34863,34954,working_on_laptop,26
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,34954,35043,working_on_laptop,27
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,35043,35135,working_on_laptop,28
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,35135,35225,working_on_laptop,29
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,35225,35315,working_on_laptop,30
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,35315,35405,working_on_laptop,31
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,35405,35494,working_on_laptop,32
8,vp8/run2_2018-05-23-15-30-27.ids_2,114,35494,35547,working_on_laptop,33
8,vp8/run2_2018-05-23-15-30-27.ids_2,115,35547,35639,closing_laptop,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,115,35639,35728,closing_laptop,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,115,35728,35787,closing_laptop,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,116,35787,35876,placing_an_object,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,116,35876,35967,placing_an_object,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,116,35967,36025,placing_an_object,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,117,36025,36084,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,118,36084,36174,fetching_an_object,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,118,36174,36220,fetching_an_object,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,119,36222,36314,interacting_with_phone,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,119,36314,36405,interacting_with_phone,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,119,36405,36495,interacting_with_phone,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,119,36495,36586,interacting_with_phone,3
8,vp8/run2_2018-05-23-15-30-27.ids_2,119,36586,36675,interacting_with_phone,4
8,vp8/run2_2018-05-23-15-30-27.ids_2,119,36675,36766,interacting_with_phone,5
8,vp8/run2_2018-05-23-15-30-27.ids_2,119,36766,36855,interacting_with_phone,6
8,vp8/run2_2018-05-23-15-30-27.ids_2,119,36855,36944,interacting_with_phone,7
8,vp8/run2_2018-05-23-15-30-27.ids_2,119,36944,37033,interacting_with_phone,8
8,vp8/run2_2018-05-23-15-30-27.ids_2,119,37033,37124,interacting_with_phone,9
8,vp8/run2_2018-05-23-15-30-27.ids_2,120,37124,37177,placing_an_object,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,121,37185,37236,using_multimedia_display,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,122,37291,37380,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,122,37380,37470,sitting_still,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,122,37470,37560,sitting_still,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,122,37560,37636,sitting_still,3
8,vp8/run2_2018-05-23-15-30-27.ids_2,123,37753,37834,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,124,37834,37925,taking_off_sunglasses,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,124,37925,38016,taking_off_sunglasses,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,124,38016,38043,taking_off_sunglasses,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,125,38043,38132,placing_an_object,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,125,38132,38165,placing_an_object,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,126,38169,38188,using_multimedia_display,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,127,38213,38302,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,127,38302,38392,sitting_still,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,127,38392,38483,sitting_still,2
8,vp8/run2_2018-05-23-15-30-27.ids_2,127,38483,38567,sitting_still,3
8,vp8/run2_2018-05-23-15-30-27.ids_2,128,38616,38665,fetching_an_object,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,129,38665,38739,placing_an_object,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,130,38739,38793,sitting_still,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,131,38819,38852,pressing_automation_button,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,132,39179,39259,unfastening_seat_belt,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,133,39259,39349,opening_door_inside,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,133,39349,39359,opening_door_inside,1
8,vp8/run2_2018-05-23-15-30-27.ids_2,134,39359,39448,exiting_car,0
8,vp8/run2_2018-05-23-15-30-27.ids_2,134,39448,39475,exiting_car,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,0,144,233,moving_towards_door,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,0,233,262,moving_towards_door,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,1,262,300,opening_door_outside,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,2,300,392,entering_car,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,2,392,398,entering_car,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,3,398,459,closing_door_inside,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,4,468,558,fastening_seat_belt,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,4,558,643,fastening_seat_belt,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,5,643,685,sitting_still,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,6,1376,1393,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,7,7229,7250,pressing_automation_button,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,8,7286,7294,sitting_still,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,9,7316,7327,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,10,7351,7443,sitting_still,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,10,7443,7532,sitting_still,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,10,7532,7622,sitting_still,2
9,vp9/run1b_2018-05-23-16-19-17.ids_2,10,7622,7713,sitting_still,3
9,vp9/run1b_2018-05-23-16-19-17.ids_2,10,7713,7807,sitting_still,4
9,vp9/run1b_2018-05-23-16-19-17.ids_2,10,7807,7897,sitting_still,5
9,vp9/run1b_2018-05-23-16-19-17.ids_2,10,7897,7986,sitting_still,6
9,vp9/run1b_2018-05-23-16-19-17.ids_2,10,7986,8012,sitting_still,7
9,vp9/run1b_2018-05-23-16-19-17.ids_2,11,8012,8083,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,12,8083,8174,opening_bottle,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,12,8174,8228,opening_bottle,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,13,8228,8318,drinking,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,13,8318,8324,drinking,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,14,8324,8416,closing_bottle,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,14,8416,8445,closing_bottle,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,15,8445,8526,sitting_still,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,16,8720,8773,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,17,8938,9027,opening_bottle,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,17,9027,9099,opening_bottle,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,18,9099,9188,drinking,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,18,9188,9202,drinking,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,19,9202,9292,closing_bottle,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,19,9292,9307,closing_bottle,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,20,9311,9403,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,21,9403,9493,sitting_still,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,21,9493,9529,sitting_still,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,22,9533,9625,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,23,9625,9716,preparing_food,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,23,9716,9805,preparing_food,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,23,9805,9881,preparing_food,2
9,vp9/run1b_2018-05-23-16-19-17.ids_2,24,9881,9945,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,25,9945,10032,preparing_food,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,25,10032,10067,preparing_food,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,26,10067,10157,eating,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,26,10157,10228,eating,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,27,10228,10319,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,27,10319,10357,using_multimedia_display,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,28,10357,10446,eating,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,28,10446,10536,eating,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,28,10536,10626,eating,2
9,vp9/run1b_2018-05-23-16-19-17.ids_2,28,10626,10718,eating,3
9,vp9/run1b_2018-05-23-16-19-17.ids_2,28,10718,10807,eating,4
9,vp9/run1b_2018-05-23-16-19-17.ids_2,28,10807,10896,eating,5
9,vp9/run1b_2018-05-23-16-19-17.ids_2,28,10896,10945,eating,6
9,vp9/run1b_2018-05-23-16-19-17.ids_2,29,10945,11016,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,30,11030,11051,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,31,11658,11747,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,31,11747,11758,fetching_an_object,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,32,11758,11848,eating,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,32,11848,11941,eating,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,32,11941,11977,eating,2
9,vp9/run1b_2018-05-23-16-19-17.ids_2,33,11977,12004,pressing_automation_button,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,34,12120,12137,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,35,12321,12400,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,36,12428,12517,eating,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,36,12517,12608,eating,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,36,12608,12697,eating,2
9,vp9/run1b_2018-05-23-16-19-17.ids_2,36,12697,12788,eating,3
9,vp9/run1b_2018-05-23-16-19-17.ids_2,36,12788,12877,eating,4
9,vp9/run1b_2018-05-23-16-19-17.ids_2,36,12877,12948,eating,5
9,vp9/run1b_2018-05-23-16-19-17.ids_2,37,13172,13210,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,38,13682,13769,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,39,13951,13960,pressing_automation_button,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,40,14418,14423,pressing_automation_button,0
